74;FIBROSIS;0.12989310447289548
74;PATIENTS;0.2665089676801764
74;STUDIED;1.0768697326982404
74;MAXIMUM;2.106063798939242
74;ONE;0.7865351341316127
74;CHILDREN;0.6717987909486841
74;WEEKS;1.9835025699227495
74;SIX;1.4876824853647788
74;CF;1.2026020021921573
74;CONTROLS;2.132686056198648
74;DEVELOPMENT;1.5040773967762742
74;DISCUSSED;1.2055757367727524
74;POSITIVE;2.591639849257799
74;SKIN;1.3069314930212546
74;FINDINGS;1.2387632712451888
74;POSSIBLE;1.2242695028085626
74;CASES;1.219530130831291
74;GENETIC;1.3013448427221919
74;PARENTS;2.8829916505985422
74;SUGGESTED;1.4958127458006687
74;REQUIRED;1.9835025699227495
74;CULTURE;1.5124809559344647
74;TIME;1.3665257516538136
74;RELATION;2.0790301883041042
74;CULTURED;1.6591548609281939
74;FIBROBLASTS;1.3728952645425285
74;METACHROMASIA;4.269286011718433
74;CYTOPLASMIC;2.655369943273297
74;PHENOMENON;2.0533835411103287
74;TOLUIDINE;3.2046760876073517
74;BLUE;2.3999571313903014
74;RECORDED;2.452637389219215
74;AVERAGE;1.7594902086592694
74;AMETACHROMATIC;2.655369943273297
74;HETEROGENEITY;2.1346430058592163
78;SIGNIFICANCE;0.9611007044382918
78;CYSTIC;0.0331771714682648
78;FIBROSIS;0.03247327611822387
78;NORMAL;0.2912407876730556
78;CONDITIONS;1.3418293739890255
78;FOUND;0.3723428123466446
78;ALSO;1.3759808975334906
78;WITHIN;0.7030099786565644
78;FORMATION;0.9917512849613748
78;DISCUSSED;0.6027878683863762
78;OCCURRING;1.0395150941520521
78;OBSERVED;0.5297231835165781
78;FOLLOWING;0.8353248100202716
78;VARIETY;0.8728953607826061
78;UPON;0.9091908632437306
78;CHEMICAL;1.0673215029296081
78;INCLUSION;4.287153745991068
78;BODIES;5.493061443340548
78;ASPECTS;0.8797451043296347
78;BASED;0.8239592165010823
78;PAPER;0.8940347077896219
78;MORPHOLOGICAL;1.2557644535237031
78;INTRACISTERNAL;3.5512496778873244
78;GRANULES;1.4290512486636895
78;PALADE;1.7756248389436622
78;CISTERNAE;1.7756248389436622
78;ROUGH;1.373265360835137
78;SURFACED;1.7756248389436622
78;ENDOPLASMIC;1.7756248389436622
78;RETICULUM;1.7756248389436622
78;EXPERIMENTAL;0.9171280378223756
78;INDUCED;0.8662282990120658
78;ANIMALS;1.2263186946096074
78;ADMINISTRATIONS;1.7756248389436622
78;ARTIFICIAL;1.2891473016798338
78;HIBERNATION;1.7756248389436622
78;COLD;1.5009717667766347
78;EXPOSURE;1.1343874995782781
78;TENTATIVELY;1.7756248389436622
78;CLASSIFIED;1.4290512486636895
78;TYPES;0.8662282990120658
78;FATE;1.6023380438036758
121;SIGNIFICANCE;0.6407338029588612
121;CYSTIC;0.044236228624353065
121;FIBROSIS;0.04329770149096516
121;USING;0.4018585789242508
121;DEMONSTRATED;0.47330324645555555
121;ONE;0.2621783780438709
121;NORMAL;0.1941605251153704
121;HETEROZYGOTES;0.8324430565955191
121;OVERLAP;0.7115476686197387
121;DIFFERENT;0.40494508688545705
121;CONTENT;0.5220345737037544
121;INCREASED;0.3127921136769079
121;WITHIN;0.46867331910437626
121;BLOOD;1.263894188635633
121;STAINING;0.7999857104634338
121;CELL;2.4296705213127425
121;HYPOTHESIS;0.5648212148450568
121;STILL;0.6168836623520821
121;MAY;0.22873326213351236
121;BASIS;0.518919218201729
121;REPORT;0.5041603186448216
121;MADE;0.49589416178825957
121;ET;1.6706496200405432
121;AL;1.6824148687456402
121;REPORTED;0.40339468810840484
121;POSSIBLE;0.40808983426952083
121;GENETIC;0.4337816142407306
121;RECENTLY;0.6168836623520821
121;MUCOPOLYSACCHARIDE;0.8371763023491354
121;OBSERVED;0.35314878901105207
121;OBSERVATIONS;0.5252092728655369
121;STORED;0.915510240556758
121;CONFIRMED;0.5864967362197564
121;CULTURE;1.0083206372896432
121;MEDIUM;0.5864967362197564
121;HOWEVER;0.3817191667337052
121;SHORT;1.3223350466151662
121;TERM;1.182383764761745
121;PARTIAL;0.7324081924454064
121;VARIABLE;0.6844611803701095
121;PROBABLY;0.9812054241383256
121;FIBROBLAST;0.5911918823808725
121;CULTURED;1.1061032406187958
121;HOMOZYGOTES;1.0634921167821676
121;NORMALS;0.6344437482950532
121;MUCOPOLYSACCHARIDOSES;1.0006478445177565
121;CELLULAR;0.6344437482950532
121;PROCESSES;0.7020212663130807
121;ORDER;0.6283824742665741
121;PROPOSED;0.6168836623520821
121;METACHROMASIA;0.7115476686197387
121;WHITE;1.941811765453224
121;CYTOPLASMIC;0.8851233144244324
121;TYPES;0.5774855326747105
121;CULTURES;1.1378733005535708
121;NOTED;0.556883206680181
121;RAISED;0.6168836623520821
121;RETENTION;0.8175457964064049
121;UPTAKE;1.464816384890813
121;HEPARIN;5.023057814094813
121;INVOLVED;0.5864967362197564
121;DANES;0.9527008324424596
121;BEARN;1.0006478445177565
121;REFLECTED;0.8371763023491354
121;PINOCYTOSIS;1.1837498926291081
121;MUCOPOLYSACCHARIDES;2.746530721670274
121;ROBERTSON;2.3674997852582162
121;CORRESPONDED;0.9527008324424596
121;MENTIONED;0.7999857104634338
121;BAFALLUY;1.1837498926291081
121;OVERLOADED;1.1837498926291081
121;ENDOCYTOSIS;1.1837498926291081
121;EXOCYTOSIS;1.1837498926291081
121;INCONSTANT;1.1837498926291081
121;CERTAINLY;0.9527008324424596
121;STANDARDISATION;1.1837498926291081
121;ELIMINATE;0.8851233144244324
121;OBLIGATORY;0.915510240556758
121;QUESTION;0.7562583330521854
121;RELEVANCE;0.8851233144244324
121;UNCLEAR;0.915510240556758
147;SIGNIFICANCE;0.7688805635506335
147;PATIENTS;0.21320717414414114
147;NUMBER;0.5205379370888767
147;CONCENTRATIONS;0.478593830892463
147;CONTROL;1.0618683375055677
147;MANY;0.5391560217020792
147;SUBJECTS;1.7460147439572191
147;MEASURED;0.5161421557451218
147;ARTICLE;0.747040705157635
147;CF;0.48104080087686296
147;FOUND;0.2978742498773157
147;VARIES;1.0986122886681098
147;SWEAT;1.7577796618689758
147;RANGES;1.0046115628189625
147;PRODUCED;0.6421358115328045
147;SIGNIFICANT;0.7338564786845283
147;HIGHER;0.4697818329336569
147;RATE;2.812039914626258
147;HYPOTHESIS;0.6777854578140682
147;MIGHT;0.5856224171758024
147;SHOW;1.216822538091292
147;WELL;0.47326018147603066
147;AUTHORS;1.642706832888263
147;MADE;0.5950729941459115
147;WOULD;0.5466103006615255
147;FINDINGS;0.49550530849807556
147;GENERALLY;0.7337024302579005
147;PROVE;0.9409208165952556
147;LITTLE;0.6929826392096526
147;REQUIRED;0.7934010279690998
147;DIFFERENCE;1.446690884127303
147;LOWER;0.4935540735090026
147;DIFFERENCES;0.4697818329336569
147;HOWEVER;0.45806300008044626
147;MANNER;0.9075099996626226
147;SUGGEST;0.4859341042625485
147;RECENT;0.7094302588570471
147;CALCIUM;0.7211983588616337
147;MODERATE;0.8424255195756969
147;CONSTANT;0.8213534164441315
147;PROBABLY;0.5887232544829953
147;INFORMATION;0.7273526905949845
147;RATES;1.49408141031527
147;ATTEMPT;0.8022913804832665
147;FAILED;0.8659821267069735
147;CA;2.5979463801209204
147;MEASUREMENTS;0.7152277662316976
147;UNDETECTABLE;1.1432409989309515
147;REALLY;1.0986122886681098
147;MUCH;0.6504703508129182
147;MEQ;2.009223125637925
147;REFUTE;1.2818704350429408
147;AVERAGE;0.7037960834637078
147;BELIEVED;0.9409208165952556
147;DISPROVE;1.2818704350429408
147;COMPARABLE;0.754058969119889
147;MINUTES;0.892688405231878
147;CONCERNING;0.8788898309344879
147;GIVES;0.9235185411973298
147;PATHOPHYSIOLOGIC;1.062147977309319
147;ACTUALLY;1.031317841343867
147;HYPERPERMEABILITY;1.2818704350429408
147;LITER;2.124295954618638
147;TREMENDOUS;1.42049987115493
147;UNPREDICTABLY;1.42049987115493
147;VARY;0.9409208165952556
147;SWEATING;1.0986122886681098
147;INAPPROPRIATE;1.0986122886681098
147;TOOK;1.2007774134213078
147;IMMEDIATELY;1.062147977309319
147;IONTOPHORESIS;0.9409208165952556
157;SIGNIFICANCE;1.2814676059177224
157;CYSTIC;0.044236228624353065
157;FIBROSIS;0.04329770149096516
157;DISEASE;0.3856929157226912
157;MALABSORPTION;1.1216099124970933
157;EXAMINED;0.8788637457066883
157;CASE;0.9609972168661807
157;EFFECTS;0.8712876620141696
157;HISTORY;1.182383764761745
157;SECTION;1.831020481113516
157;INCLUDE;1.1216099124970933
157;DEFICIENCY;1.822034335538418
157;TOCOPHEROL;1.718863068906445
157;VARIETY;1.1638604810434747
157;INTESTINAL;1.0770994482889193
157;LACK;2.36476752952349
157;VITAMIN;3.6685121512895025
157;CAUSES;1.3371523008054442
157;STATES;1.2688874965901065
157;DIETARY;1.212254484324974
157;UNCLEAR;1.831020481113516
157;INVOLVING;1.3223350466151662
157;CONSIDERS;2.1364507250715676
179;SIGNIFICANCE;0.6407338029588612
179;INFECTION;0.4394318728533442
179;RESPIRATORY;0.40808983426952083
179;TRACT;0.5284456205083872
179;CYSTIC;0.022118114312176532
179;FIBROSIS;0.02164885074548258
179;PATIENTS;0.444181612800294
179;ONE;1.0487135121754836
179;SIGNIFICANTLY;0.3613375704406595
179;CORRELATED;0.556883206680181
179;RESULTS;0.29336085063497297
179;YEAR;0.47330324645555555
179;PERIOD;0.9609972168661807
179;FOUND;0.24822854156442975
179;YEARS;0.355447676033108
179;INVESTIGATED;0.4880186809798353
179;PROTEIN;0.7917038456874361
179;PER;1.7971867390069305
179;OCCURRENCE;0.6225339209646957
179;PRODUCED;1.070226352554674
179;CROSSED;0.7562583330521854
179;IMMUNOELECTROPHORESIS;0.7115476686197387
179;BACTERIA;0.6344437482950532
179;PREVALENCE;0.6611675233075831
179;CENT;2.3277209620869495
179;STRAINS;3.095166170542178
179;CLINIC;0.7695987843311081
179;FOLLOWED;0.647270588484408
179;STAPHYLOCOCCUS;0.6540742542377838
179;AUREUS;1.8676017628940873
179;SHOW;0.5070093908713715
179;WELL;0.3943834845633588
179;DISCUSSED;0.4018585789242508
179;POSSIBLE;0.40808983426952083
179;DECADE;1.0006478445177565
179;RECENTLY;0.6168836623520821
179;TREATMENT;0.34643647248806203
179;DECREASED;0.47806547519623155
179;DESPITE;0.6540742542377838
179;INCLUDING;0.535113176277337
179;CHLORIDE;0.4906027120691628
179;TESTED;0.5493061443340548
179;HALF;0.6168836623520821
179;CONSISTENT;0.5608049562485466
179;SENSITIVITY;0.6611675233075831
179;RECENT;1.182383764761745
179;ANTIBODIES;1.3223350466151662
179;PROPERTIES;0.5911918823808725
179;ISOLATED;1.0504185457310737
179;PRECIPITATING;1.5682013609920926
179;ANTIBIOTIC;1.9622227627133515
179;DYNAMIC;1.0006478445177565
179;EIGHTY;0.9527008324424596
179;ISOLATES;1.5391975686622161
179;NINETY;0.9527008324424596
179;RESISTANT;2.028988459025613
179;PRODUCE;0.6844611803701095
179;JUDGED;0.7841006804960463
179;EPIDEMIC;0.9527008324424596
179;APPARENTLY;0.6930100627680347
179;TYPES;1.154971065349421
179;SITUATION;0.7841006804960463
179;SUCCESSFUL;0.7841006804960463
179;PATHOLOGY;0.7562583330521854
179;PHAGE;1.831020481113516
179;TYPED;1.0006478445177565
179;POLICY;1.0682253625357838
179;GRADUALLY;0.9527008324424596
179;REPLACED;1.0006478445177565
179;MULTIRESISTANT;1.1837498926291081
179;METHICILLIN;1.0682253625357838
179;INFREQUENT;1.0006478445177565
179;REPEATEDLY;1.0006478445177565
179;CHEMOTHERAPY;0.7999857104634338
179;CELLBOUND;1.1837498926291081
179;EXTRACELLULAR;1.5391975686622161
179;LIPASE;0.9527008324424596
179;MERCURY;1.1837498926291081
185;SIGNIFICANCE;0.7688805635506335
185;CYSTIC;0.02654173717461184
185;FIBROSIS;0.0259786208945791
185;PATIENTS;0.5330179353603528
185;STATUS;0.7211983588616337
185;MAXIMUM;0.8424255195756969
185;PERSONS;1.642706832888263
185;LIFE;0.6341347446100647
185;CHILDREN;0.26871951637947367
185;PANCREATIC;0.4197106099658379
185;AGE;1.2015797567702702
185;CF;0.9620816017537259
185;ANALYZED;0.8213534164441315
185;FOUND;0.2978742498773157
185;INDIVIDUALS;0.5651666473517187
185;EARLY;0.5517387867841931
185;THREE;0.44093191116474745
185;YEARS;2.132686056198648
185;OLD;1.3183347464017316
185;INCREASED;0.37535053641228955
185;ACID;0.4516624538632115
185;GROUP;0.39570707527427795
185;CONDITION;0.6504703508129182
185;INFLUENCE;0.761332497954064
185;SIGNIFICANT;0.7338564786845283
185;SIMILAR;0.4613417620355816
185;REPORTED;0.4840736257300859
185;EIGHT;0.7211983588616337
185;SEVERE;0.570800822745058
185;DIAGNOSED;0.7152277662316976
185;AMINO;0.8424255195756969
185;AFFECTED;0.608411269045646
185;DETERIORATION;0.8788898309344879
185;OBSERVED;0.4237785468132625
185;PULMONARY;0.7866803674897549
185;GASTROINTESTINAL;0.7094302588570471
185;STATE;0.6636619443712776
185;DATA;0.998931667914623
185;SHOWN;0.573678570235478
185;LOWER;0.9871081470180052
185;DIFFERENCES;0.4697818329336569
185;BANDS;0.9235185411973298
185;EMPLOYED;0.747040705157635
185;LESS;0.48040379799644656
185;TIME;0.5466103006615255
185;ENZYME;0.527318247424013
185;LONG;0.6777854578140682
185;TERM;0.7094302588570471
185;POOR;0.8115953836102453
185;NUTRITIONAL;3.8066624897703196
185;MEDICAL;0.7094302588570471
185;CENTER;0.8538572023436866
185;CONTAINED;0.7934010279690998
185;SURVIVED;0.9235185411973298
185;POPULATION;0.6049923823737859
185;IMPAIRMENT;0.8424255195756969
185;AMONG;1.7297949903591252
185;WHOSE;0.8424255195756969
185;EXPERIENCE;0.747040705157635
185;GROWTH;1.2308590660157999
185;MARKEDLY;0.8316120753216417
185;RATES;1.49408141031527
185;GLUCOSE;0.7934010279690998
185;NATIONAL;0.9599828525561206
185;ACHIEVED;0.8788898309344879
185;MORBIDITY;0.9075099996626226
185;MORTALITY;0.8213534164441315
185;WEIGHT;0.5543532030976636
185;YET;0.6777854578140682
185;DEATH;0.8213534164441315
185;PARAMETERS;0.8538572023436866
185;SUPPLEMENTS;0.9235185411973298
185;DIETARY;0.7273526905949845
185;SUPPLEMENT;2.062635682687734
185;POLYMER;1.0986122886681098
185;EQUALLY;0.9235185411973298
185;TYPE;0.6504703508129182
185;COMPARE;0.9409208165952556
185;HEALTH;0.7152277662316976
185;MIXTURE;1.031317841343867
185;DUKE;1.2818704350429408
185;INSTITUTES;1.1432409989309515
185;HEIGHTS;2.84099974230986
185;WEIGHTS;2.4015548268426157
185;SKEWED;2.84099974230986
185;TOWARD;1.785376810463756
185;PERCENTILE;1.42049987115493
185;SUPPLEMENTATION;2.770555623591989
185;PROVEN;0.9235185411973298
185;LOBER;2.84099974230986
185;MEDIAN;1.2007774134213078
185;REALISTIC;1.2818704350429408
185;ADULTHOOD;0.892688405231878
185;YOUNGER;0.9075099996626226
185;END;0.9235185411973298
185;HEIGHT;0.8788898309344879
185;LINEAR;0.981054955687686
185;BEGUN;1.1432409989309515
185;CONTINUE;1.0046115628189625
185;TAKE;1.0986122886681098
195;SIGNIFICANCE;1.2814676059177224
195;CYSTIC;0.1327086858730592
195;FIBROSIS;0.12989310447289548
195;PATIENTS;0.3553452902402352
195;COMPARED;0.6778650511848057
195;CONTROL;0.5899268541697599
195;NORMAL;0.3883210502307408
195;SUBJECTS;1.4550122866310158
195;ADULT;1.0634921167821676
195;DISEASE;0.3856929157226912
195;MEASURED;0.8602369262418695
195;AGE;0.6675443093168167
195;INCREASED;0.6255842273538158
195;PER;2.695780108510396
195;TRACHEAL;2.5135298970662965
195;RATE;0.9373466382087525
195;THERAPEUTIC;1.2019972647693895
195;MAY;0.4574665242670247
195;POTENTIAL;1.192046277052829
195;PULMONARY;0.655566972908129
195;PATHOGENESIS;1.1216099124970933
195;LESS;1.6013459933214884
195;MUCOUS;2.5135298970662965
195;FAILURE;1.1216099124970933
195;MUCOSA;1.3371523008054442
195;TRANSPORT;1.019816029313366
195;MM;4.329910633534867
195;ACROSS;1.6350915928128098
195;AVERAGE;2.3459869448790256
195;ROLE;0.9561309503924631
195;MIN;4.011456902416333
195;ADMINISTRATION;1.1216099124970933
195;BETA;1.352658972683742
195;OBSERVATION;1.2019972647693895
195;PLAY;1.4230953372394775
195;PLUS;3.924445525426703
195;MINUS;4.269286011718433
195;SD;3.1999428418537352
195;VELOCITY;4.002591378071026
195;OBSERVING;2.3674997852582162
195;MOTION;1.718863068906445
195;TEFLON;2.3674997852582162
195;DISCS;2.3674997852582162
195;FIBEROPTIC;1.9054016648849192
195;BRONCHOSCOPE;1.831020481113516
195;MOVEMENT;1.718863068906445
195;MUCOCILIARY;1.352658972683742
195;ADRENERGIC;1.718863068906445
195;AGENT;1.5999714209268676
195;TERBUTALINE;2.001295689035513
205;SIGNIFICANCE;0.3203669014794306
205;CYSTIC;0.011059057156088266
205;FIBROSIS;0.01082442537274129
205;PATIENTS;0.3553452902402352
205;CONCENTRATIONS;0.3988281924103858
205;SERUM;0.2781295587034015
205;ONE;0.13108918902193545
205;LEVELS;0.16946626279620142
205;NORMAL;0.0970802625576852
205;PANCREATIC;0.5246382624572974
205;DISEASE;0.0964232289306728
205;VALUES;0.5915752268450383
205;AGE;0.16688607732920419
205;REPORTS;0.28874276633735524
205;CF;0.8017346681281048
205;FOUND;0.12411427078221487
205;STUDY;0.15550478274539162
205;SMALL;0.22775429194230226
205;DUODENAL;0.7115476686197387
205;ACID;2.070119580206386
205;CORRELATION;0.2520801593224108
205;INSUFFICIENCY;0.7783788273025936
205;WITHIN;0.23433665955218813
205;PRODUCED;0.2675565881386685
205;TOTAL;0.21064903143927216
205;NON;0.5317460583910838
205;MEAN;0.20564753062875107
205;MAY;0.22873326213351236
205;PATIENT;0.16894379504506846
205;SYNDROME;0.27102931283871584
205;SHWACHMAN;0.3381647431709355
205;SUGGESTED;0.24930212430011145
205;SHOWN;0.23903273759811577
205;LOWEST;0.4185881511745677
205;REDUCTION;0.31419123713328706
205;EXCESSIVE;0.34650503138401734
205;LOSS;0.5530516203093979
205;VOLUMES;0.35101063315654035
205;ENZYME;0.6591478092800163
205;INDICATED;0.26927486207222984
205;RELATION;0.34650503138401734
205;SHOWED;0.20169734405420242
205;MANAGEMENT;0.27102931283871584
205;EVENTUALLY;0.40877289820320245
205;FAT;0.2932483681098782
205;FAECAL;3.1999428418537352
205;EXCRETION;0.28874276633735524
205;PREVIOUS;0.27282149660712945
205;FLUID;0.606127242162487
205;LEAD;0.34223059018505475
205;LIVER;0.2658730291955419
205;OVERT;0.4425616572122162
205;PRODUCE;0.34223059018505475
205;LIMITS;0.39205034024802315
205;ACIDS;0.29801156926320727
205;ESTIMATION;0.40877289820320245
205;RAISED;0.9253254935281233
205;PARTICULAR;0.323635294242204
205;BILE;3.844402817753167
205;POOL;0.3999928552317169
205;OUTPUT;0.4185881511745677
205;INVERSE;0.4763504162212298
205;TENDED;0.40877289820320245
205;SPIRATION;0.5918749463145541
205;DIAMOND;0.5003239222588782
205;CONTRACTION;0.5918749463145541
205;INTRADUODENAL;0.5918749463145541
205;MEASURES;0.3662040962227032
205;CURTAIL;0.5918749463145541
223;SIGNIFICANCE;0.6407338029588612
223;RESPIRATORY;0.40808983426952083
223;CYSTIC;0.022118114312176532
223;FIBROSIS;0.02164885074548258
223;PATIENTS;0.2665089676801764
223;CONCENTRATIONS;0.3988281924103858
223;SERUM;0.556259117406803
223;CLINICAL;0.29336085063497297
223;LUNGS;0.5864967362197564
223;IGG;0.556883206680181
223;WIDE;0.6685761504027221
223;TWO;0.2788589544700346
223;CONTROLS;0.355447676033108
223;COULD;0.3830797185068987
223;DETECTED;0.9972084972004458
223;COMPLEMENT;1.2337673247041643
223;IMMUNOGLOBULINS;0.7020212663130807
223;SIGNIFICANT;0.3057735327852201
223;ESPECIALLY;0.5819302405217374
223;TRACTS;0.915510240556758
223;DISCUSSED;0.4018585789242508
223;SEVERAL;0.4356438310070848
223;PRESENT;0.3277834864540645
223;GASTROINTESTINAL;0.5911918823808725
223;STUDIES;0.37249415088651106
223;COLUMNS;0.9527008324424596
223;SPUTUM;0.4756673522875483
223;ALPHA;0.46867331910437626
223;ALBUMIN;0.5911918823808725
223;VARIETY;0.5819302405217374
223;ANTIGENS;0.6114186918815837
223;DEPOSITS;0.8594315344532225
223;CONSTANT;0.6844611803701095
223;ANTIBODIES;0.6611675233075831
223;STAPHYLOCOCCAL;0.915510240556758
223;BOVINE;0.8175457964064049
223;IMMUNE;3.3816474317093554
223;IDENTIFIED;0.6844611803701095
223;MOLECULAR;0.5911918823808725
223;INVOLVING;0.6611675233075831
223;SEPHADEX;0.8371763023491354
223;AUTORADIOGRAPHY;0.915510240556758
223;EXTENSIVE;0.6844611803701095
223;CIRCULATING;0.7115476686197387
223;COMPLEXES;4.704604082976278
223;ORGANS;0.7999857104634338
223;KIDNEYS;0.9527008324424596
223;ELUTED;1.0006478445177565
223;IMMUNOABSORPTION;1.1837498926291081
223;SIEVING;1.1837498926291081
223;HAEMOLYSIN;1.1837498926291081
223;SEDIMENTATION;0.8851233144244324
258;SIGNIFICANCE;0.34949116525028795
258;CYSTIC;0.03619327796537978
258;FIBROSIS;0.03542539212897149
258;PATIENTS;0.3391932315929518
258;ANALYSIS;0.26209015005441294
258;NUMBER;0.4732163064444334
258;SIGNIFICANTLY;0.19709322024035975
258;LATTER;0.35305668462785894
258;INDICATE;0.2900433045769548
258;BIRTH;0.930987245907467
258;LIFE;0.5764861314636951
258;MEASURED;0.23461007079323717
258;AGE;1.0923452334275183
258;YEAR;1.8071578501030303
258;PERIOD;0.26209015005441294
258;TWO;0.3042097685127651
258;FIRST;0.7159534203535751
258;USED;0.20530111539236887
258;YEARS;0.19388055056351347
258;TESTS;0.2217327510602347
258;STUDY;0.33928316235358175
258;DIAGNOSIS;1.1231314030120376
258;GROUP;0.35973370479479816
258;CONDITION;0.5913366825571983
258;GROUPS;0.42864858680207246
258;HIGHER;0.4270743935760517
258;RATE;0.2556399922387507
258;ADDITIONAL;0.32246829948047595
258;SHOW;0.27655057683893
258;MAY;0.12476359752737039
258;OCCURRING;0.3780054887825644
258;BASIS;0.5660936925837045
258;EXCLUDED;0.42769128027057074
258;BETTER;0.3567677750387912
258;POSSIBLE;0.22259445505610229
258;CALCULATED;0.4363558420709639
258;LARGE;0.2719659537819398
258;SEX;0.9378921026304552
258;THEREAFTER;0.5196549995140689
258;TECHNIQUES;0.32510353010531706
258;DIAGNOSED;0.9753105903159511
258;PRIOR;0.4057674569235809
258;EVEN;0.29962153327312085
258;OBSERVATIONS;0.28647778519938377
258;DATA;1.3621795471563038
258;SINCE;0.452250697987889
258;LOWER;0.22434276068591028
258;STUDIES;1.2190717665376727
258;FUNCTION;0.4035813514887779
258;USE;0.24507091895549055
258;SEEN;0.26903314812573786
258;EXPECTED;0.34949116525028795
258;MECONIUM;0.2507903576291787
258;IMPROVEMENT;0.30166452016876255
258;TECHNIQUE;0.27048772461177795
258;FACTORS;0.25945491942957183
258;GIVEN;0.26076298647067175
258;EXPERIENCE;0.6791279137796681
258;COMMENTS;0.499369222121868
258;APPLICABLE;0.5196549995140689
258;RATES;0.33956395688983404
258;STANDARD;1.1067209776503344
258;SECOND;0.3080842990063946
258;PAPER;0.6502070602106341
258;PATTERNS;0.3567677750387912
258;MORTALITY;4.1067670822206574
258;SYSTEM;0.5352029586209048
258;DESCRIBES;0.4363558420709639
258;APPROACH;0.34275407687267684
258;PURPOSE;0.3567677750387912
258;UNDERSTANDING;0.34606022634275635
258;CHANGE;0.3149921087316603
258;BASE;1.7454233682838556
258;INCLUDED;0.3606368308950454
258;ILEUS;0.3149921087316603
258;CORRECTED;0.4363558420709639
258;READILY;0.4197811550896954
258;OBSERVATION;0.32781743584619716
258;PARTICULAR;0.35305668462785894
258;FEMALE;0.38811691015622113
258;INDICATION;0.4827945351405995
258;TOGETHER;0.3646779002196666
258;RATIOS;0.7560109775651288
258;SURVIVAL;2.4713967923950126
258;TABLES;1.091615830383007
258;PREPARED;0.8395623101793908
258;CALCULATION;0.5458079151915035
258;ACTUAL;0.44593407076713
258;REGISTRY;0.6456817596158771
258;FOUNDATION;0.5196549995140689
258;ANNUAL;1.9370452788476313
258;DATED;0.6456817596158771
258;CENTERS;0.8727116841419278
258;TABLE;1.091615830383007
258;SPECIFIED;1.091615830383007
258;RACE;0.499369222121868
258;FORCE;0.5196549995140689
258;APPRAISE;0.6456817596158771
258;GRAPHING;0.6456817596158771
258;CUMULATIVE;0.998738444243736
258;COMPARATIVE;0.44593407076713
258;DEATHS;0.5458079151915035
258;LENDS;0.5826683795649731
258;CALCULATING;0.6456817596158771
258;CALENDAR;1.2913635192317543
258;TREND;0.4827945351405995
258;EXHIBITS;0.5458079151915035
258;SOMEWHAT;0.4566416194631648
258;CONTINUATION;0.5458079151915035
319;SIGNIFICANCE;0.7688805635506335
319;CYSTIC;0.10616694869844737
319;FIBROSIS;0.1039144835783164
319;STUDIED;0.4307478930792962
319;CLINICAL;0.3520330207619676
319;COMPARED;0.40671903071088344
319;NORMAL;0.2329926301384445
319;DISEASE;0.23141574943361476
319;ACTIVITY;1.1730029273767175
319;NEWBORNS;0.8424255195756969
319;CONTROLS;0.42653721123972965
319;FOUND;0.5957484997546314
319;EARLY;0.5517387867841931
319;DIAGNOSIS;0.4118148477710805
319;INFANTS;1.6474743174510342
319;PROTEIN;0.9500446148249234
319;PER;1.0783120434041584
319;HIGHER;0.4697818329336569
319;MIGHT;0.5856224171758024
319;EXPRESSED;0.7767247061812896
